Date,Arabica,parkinson_vol,garman_klass_vol,RVB,RVG,RSK_5d,RKU_5d,RVB_5d,RVG_5d,RSK_22d,RKU_22d,RVB_22d,RVG_22d,parkinson_vol_rolling_5,parkinson_vol_rolling_22,garman_klass_vol_rolling_5,garman_klass_vol_rolling_22,ONI_dummy,TempIndo_first,PrecIndo_first,TempViet_first,PrecViet_first,TempBras_first,PrecBras_first,ONI_first,ADS_Index_first,VIX_first,GEPU_ppp_first,GSCI_Commodity_squared_return,Soybean_squared_return,Corn_squared_return,Wheat_squared_return,Diesel_squared_return,IDRUSD_squared_return,EURUSD_squared_return,BRLUSD_squared_return,CHFUSD_squared_return,VNDUSD_squared_return,Germany_squared_return,US_squared_return,France_squared_return,coffee_index,coffee_index_squared_return,ONI_dummy_rolling_5,ONI_dummy_rolling_22,TempIndo_first_rolling_5,TempIndo_first_rolling_22,PrecIndo_first_rolling_5,PrecIndo_first_rolling_22,TempViet_first_rolling_5,TempViet_first_rolling_22,PrecViet_first_rolling_5,PrecViet_first_rolling_22,TempBras_first_rolling_5,TempBras_first_rolling_22,PrecBras_first_rolling_5,PrecBras_first_rolling_22,ONI_first_rolling_5,ONI_first_rolling_22,ADS_Index_first_rolling_5,ADS_Index_first_rolling_22,VIX_first_rolling_5,VIX_first_rolling_22,GEPU_ppp_first_rolling_5,GEPU_ppp_first_rolling_22,GSCI_Commodity_squared_return_rolling_5,GSCI_Commodity_squared_return_rolling_22,Soybean_squared_return_rolling_5,Soybean_squared_return_rolling_22,Corn_squared_return_rolling_5,Corn_squared_return_rolling_22,Wheat_squared_return_rolling_5,Wheat_squared_return_rolling_22,Diesel_squared_return_rolling_5,Diesel_squared_return_rolling_22,IDRUSD_squared_return_rolling_5,IDRUSD_squared_return_rolling_22,EURUSD_squared_return_rolling_5,EURUSD_squared_return_rolling_22,BRLUSD_squared_return_rolling_5,BRLUSD_squared_return_rolling_22,CHFUSD_squared_return_rolling_5,CHFUSD_squared_return_rolling_22,VNDUSD_squared_return_rolling_5,VNDUSD_squared_return_rolling_22,Germany_squared_return_rolling_5,Germany_squared_return_rolling_22,US_squared_return_rolling_5,US_squared_return_rolling_22,France_squared_return_rolling_5,France_squared_return_rolling_22,coffee_index_rolling_5,coffee_index_rolling_22,coffee_index_squared_return_rolling_5,coffee_index_squared_return_rolling_22,RV_rolling_5,RV_rolling_22,Arabica_rolling_5,Arabica_rolling_22,,
12/04/2024,270.05,0.020537967,0.020570393,0,0.002056545,1.869357618,4.046826792,4.10803E-05,0.000417004,1.399679322,2.783540194,4.58006E-05,0.000385258,0.014480723,0.017517767,0.015337618,0.017653286,3,-0.1,-18.1,0.4,-0.2,-1,16.5,0,0.000212,2.33,0,0.000633471,0.076684674,0.653378779,0.201813931,0.000548074,0,4.109946088,7.345357271,0.63863728,0.055768372,0.660989868,2.803323739,0.227986841,2035.9744,0.736453602,3,3,-0.14,-0.040909091,1.7,-0.268181818,-0.66,0.309090909,-4.30E-15,-0.409090909,-0.14,-0.036363636,3.64,0.640909091,0,-0.019545455,-0.0066274,-0.024171827,0.596,0.190909091,0,0.436462095,0.193518865,0.799017234,0.197631935,0.776216862,0.500093513,0.919757093,1.291038236,2.993231138,0.057798615,0.020130567,0.023898103,0.093120866,0.830716745,0.274557228,1.830203036,0.607301449,0.176001497,0.157512349,0.021082994,0.030090179,0.929651788,0.489269025,1.116798497,0.649633465,0.546853378,0.296824585,2021.397396,2048.89251,0.319305852,2.090901598,0.000458084,0.000431058,258.14,236.7795455,,
15/04/2024,274.3,0.024966358,0.023733304,0,0.000578635,1.636276934,2.982480992,2.08892E-05,0.000532731,1.378974827,2.666590375,4.58006E-05,0.000399753,0.015862753,0.017656706,0.016544749,0.017680306,3,0.4,-3.3,1.7,0,1.5,-17,0,0.012282,1.92,0,0.07189992,1.342267359,0.653378779,0.399856106,0,0,0.0239548,0.497149652,0.122996504,0.519819344,0.286674654,1.462743729,0.182279112,2027.96454,0.155387693,3,3,-0.18,-0.022727273,0.78,9.29E-16,-0.36,0.1,-0.04,0,0.12,0.054545455,-2.22,0.004545455,0,-0.019545455,-0.0025572,-0.020948936,0.576,0.260909091,0,0.436462095,0.1393296,0.794020928,0.457130875,0.829502804,0.518548943,0.859810328,1.36455143,2.975331081,0.057798615,0.020130567,0.017919712,0.090177921,0.835503473,0.274658445,1.721849228,0.629731996,0.197373108,0.163050888,0.116040655,0.053000679,0.9795679,0.501782921,1.101309644,0.71547282,0.583224878,0.301545843,2025.521236,2045.563745,0.345663795,0.409510755,0.00055362,0.000445553,262.83,238.4159091,,
16/04/2024,276.5,0.011354232,0.013360479,0,3.06E-06,1.678392836,3.072349324,1.20026E-05,0.000533343,1.383559981,2.676930673,4.47909E-05,0.000399892,0.016088542,0.017710695,0.017023561,0.017760049,3,-0.5,12.1,0,0.1,0.3,0,0,0.006721,-0.83,0,0.063182691,1.373918716,0.003362588,5.843371209,0,4.24889144,0.004320942,3.611832401,0.017258693,0.141639057,2.116405513,0.042313526,1.982922282,2010.46104,0.751434378,3,3,-0.28,-0.045454545,2.18,0.504545455,-0.12,0.018181818,-0.56,0.004545455,0.26,0.077272727,-1.96,-0.636363636,0,-0.019545455,0.0002168,-0.019785414,0.474,0.179090909,0,0.436462095,0.134973472,0.771283305,0.661977357,0.881588211,0.486796619,0.81516904,1.733527819,3.030515402,0.000109615,0.020130567,0.849778288,0.281769178,0.83635073,0.274853888,2.396939535,0.793849272,0.182289433,0.161507172,0.143646001,0.059235866,1.091770652,0.5975254,0.866126764,0.669692676,0.731928281,0.38766858,2024.357024,2041.975032,0.456485309,0.429288275,0.000545346,0.000444683,266.94,240.2954545,,
18/04/2024,281.85,0.037556266,0.040841058,0,0.000420961,1.480703889,2.438465597,1.20026E-05,0.000611841,1.350894553,2.749480381,4.47909E-05,0.00034583,0.020650535,0.018107231,0.021729402,0.018480954,3,0.7,-12.4,0.9,0,-0.6,-0.8,0,0.017375,-0.4,0,2.979846768,0.068469142,0.76366068,5.000720776,0,0,0.046578562,0.358032588,0.00675464,0.168417658,0.159833026,0.64131276,1.291153986,1998.16484,0.376368701,3,3,0.06,0,-6.34,-0.218181818,0.1,0.068181818,-0.06,0.004545455,0.22,-0.022727273,-0.46,-0.009090909,0,-0.019545455,0.0067942,-0.018153036,0.562,0.159090909,0,0.436462095,0.7264548,0.884069243,0.628531256,0.884614407,0.607103914,0.827496195,2.694790269,2.669327386,0.000109615,0.020130567,0.849778288,0.273028063,0.837111887,0.270201235,2.461754693,0.809600677,0.161587268,0.161230267,0.177309491,0.066513745,0.999298986,0.604304537,0.994110383,0.686896805,0.887376576,0.442894714,2018.228376,2037.723228,0.455047673,0.445849684,0.000623843,0.000390621,272.14,242.4522727,,
19/04/2024,281.65,0.022342293,0.026192881,1.35198E-05,0,1.519888037,2.511005862,2.70E-06,0.000611841,1.385344258,2.894373466,4.54054E-05,0.000333891,0.023351423,0.017730876,0.024939623,0.018103023,3,0.6,2.6,0.4,0.1,-0.3,2.5,0,0.010661,0.71,0,0.559957098,2.288830584,12.69921265,6.93528518,0.530422516,0.243423735,0.015992323,0.427375058,0.091185062,0.040252757,0.316319299,0.77381341,0.000113675,1993.82674,0.047236773,3,3,0.22,-0.022727273,-3.82,-0.018181818,0.68,0.318181818,-4.22E-15,-0.040909091,-0.02,-0.045454545,0.24,-0.045454545,0,-0.019545455,0.0094502,-0.016840927,0.746,0.194090909,0,0.436462095,0.73510399,0.902880603,1.030034095,0.896324819,2.954598696,1.219424684,3.67620944,2.967515778,0.106194118,0.044240681,0.898463035,0.279919223,0.840158543,0.261975315,2.447949394,0.828681998,0.175366436,0.161099977,0.185179438,0.06826883,0.708044472,0.595803855,1.144701433,0.674297682,0.736891179,0.415959133,2013.278312,2033.640195,0.413376229,0.441236648,0.000614545,0.000379296,276.87,244.3659091,,
22/04/2024,275.1,0.012570005,0.014456765,0,0.000193237,1.33962977,1.878599891,2.70E-06,0.000239179,1.60619847,3.084455653,1.83218E-05,0.000342674,0.021757831,0.017904203,0.023716897,0.018317767,3,-1.1,24.3,1.2,0.2,-0.5,-2.3,0,0.040029,-1.77,0,0.010324351,0.922794974,2.460692993,13.20317784,0,0.015158738,0.001073923,0.150649343,0.043561292,0.003473665,0.480972446,0.755729279,0.04996762,2033.29092,3.841539705,3,3,0.02,-0.040909091,4.66,1.445454545,0.84,0.459090909,0.08,-0.218181818,0.08,-0.118181818,-3.52,-0.081818182,0,-0.019545455,0.0174136,-0.011853091,-0.074,0.078181818,0,0.436462095,0.737042166,0.90110861,1.199256155,0.875797499,3.316061538,1.302447313,6.276482222,3.01622069,0.106084503,0.040119706,0.901494782,0.273331959,0.01838411,0.259836742,1.009007808,0.814970421,0.056351238,0.162703176,0.174720496,0.066558951,0.672040988,0.604276277,0.735182541,0.68188558,0.701287335,0.418143396,2012.741616,2031.955165,1.03439345,0.597236492,0.000241883,0.000360996,277.88,246.2227273,,
23/04/2024,268.95,0.018802711,0.014477095,0,0.00083427,1.41062337,2.121598983,2.70E-06,0.000290306,1.532768424,2.759946638,1.83218E-05,0.000377972,0.020525101,0.018229916,0.021865656,0.018401332,3,0.6,-27.4,0.6,-0.2,0.9,1.2,0,0.016174,-1.25,0,0.256543432,0.12997005,0.371598787,4.957369029,0,0.008543643,0.192871127,0.542028287,0.007713079,0.003473665,2.3659119,1.41442013,0.656534588,2046.00894,0.388803846,3,3,0.06,-0.05,-0.16,-0.05,0.62,0.427272727,0.04,-0.031818182,-0.04,-0.045454545,0.12,-0.040909091,0,-0.019545455,0.018192,-0.010355773,-0.708,0.084090909,0,0.436462095,0.773970868,0.909526402,0.956796693,0.816180155,3.25970554,1.318755183,7.187984807,3.23919385,0.106084503,0.040119706,0.903203511,0.273720306,0.052167375,0.26860266,1.017983535,0.836110668,0.033294553,0.163053771,0.07145136,0.06659996,1.087888437,0.643538542,0.725517821,0.689771828,0.79613843,0.41581385,2016.350496,2030.809758,1.08107668,0.614833471,0.00029301,0.000396294,276.81,247.7363636,,
24/04/2024,272.5,0.042125815,0.027961549,0,0.003658581,1.566291487,2.726130453,2.70E-06,0.00102141,1.688977883,3.354433092,1.28627E-05,0.000544271,0.026679418,0.019386971,0.02478587,0.018835565,3,-1.1,71.2,-1.3,0.7,-0.2,-1,0,0.017617,0.28,0,0.05180545,0.000448011,0.788380908,4.061374229,0,0.161239231,0.000195618,0.02284999,0.138948797,0.009662221,0.073032599,0.000451259,0.029508047,2025.66462,0.998637045,3,3,-0.06,-0.086363636,11.66,3.418181818,0.36,0.259090909,0.16,0.040909091,-0.14,-0.045454545,-0.08,-0.031818182,0,-0.019545455,0.0203712,-0.008803409,-0.486,0.100909091,0,0.436462095,0.77169542,0.794108649,0.682102552,0.814589443,3.416709204,1.354007696,6.831585411,3.3689105,0.106084503,0.040119706,0.085673069,0.280628173,0.051342311,0.266936527,0.300187053,0.83680249,0.057632574,0.169346057,0.045055993,0.066474136,0.679213854,0.646838607,0.717145367,0.688106963,0.405455583,0.399820304,2019.391212,2029.7838,1.130517214,0.603683647,0.001024114,0.000557134,276.01,250.0590909,,
25/04/2024,275.35,0.006732375,0.007437547,0,4.09919E-05,1.700956881,3.141602147,2.70E-06,0.000945416,1.68446676,3.340879705,1.28627E-05,0.000545417,0.02051464,0.019078585,0.018105168,0.01847336,3,1,-73.6,1.2,-0.7,0.3,2.2,0,0.019065,-0.6,0,0.29017237,0.028715222,0.604272763,1.108951475,0,0.040391418,0.072930515,0.015105396,0.000479323,0.055844624,0.906651248,0.210450633,0.872053941,2015.1842,0.269075471,3,3,0,-0.077272727,-0.58,0.090909091,0.42,0.3,0.02,-0.081818182,0.04,-0.018181818,0.52,-0.022727273,0,-0.019545455,0.0207092,-0.007195545,-0.526,0.044090909,0,0.436462095,0.23376054,0.78161503,0.674151768,0.815715897,3.38483162,1.273455239,6.053231551,3.262267445,0.106084503,0.040119706,0.093751353,0.282417295,0.056612701,0.253638047,0.231601615,0.837210297,0.056377511,0.15228165,0.022541386,0.068714243,0.828577498,0.687522459,0.630972942,0.693914282,0.321635574,0.435568461,2022.795084,2027.426915,1.109058568,0.577968853,0.00094812,0.00055828,274.71,252.5409091,,
26/04/2024,271,0.002424336,0.002767793,0.00043696,0,1.441355428,2.683280982,8.7392E-05,0.000945416,1.578527729,3.171725404,3.27245E-05,0.000542584,0.016531048,0.018648699,0.01342015,0.01799463,3,0.2,1,0.3,0.3,-0.9,2.6,0,0.020522,-0.34,0,0.011921161,0.03647393,0.150481599,0.103556765,0.108614509,0.019294389,0.122045004,0.684532893,0.008646924,0.003500812,1.825573369,1.031992564,0.790427377,2021.2717,0.090978375,3,3,-0.08,-0.081818182,-0.9,0.136363636,0.4,0.336363636,0.06,0.009090909,-0.08,-0.109090909,0.54,0.254545455,0,-0.019545455,0.0226814,-0.005531409,-0.736,0.028181818,0,0.436462095,0.124153353,0.777453663,0.223680437,0.814518633,0.87508541,1.25103714,4.686885868,3.247244953,0.021722902,0.044958852,0.048925484,0.282901033,0.077823238,0.259124177,0.283033182,0.86469394,0.039869883,0.152651382,0.015190997,0.068747525,1.130428312,0.770462033,0.682608773,0.721592901,0.479698315,0.471438396,2028.284076,2025.351565,1.117806888,0.582103032,0.001032808,0.000575308,272.58,254.7954545,,
30/04/2024,262.35,0.025955956,0.014573731,0.004349106,0,-0.124994529,1.910447282,0.000957213,0.000906769,0.4083556,3.257302329,0.000230411,0.000534993,0.019208239,0.019199063,0.013443543,0.018017022,3,-0.4,-1,1.4,-0.3,1.3,-5.5,0,0.099588,0.62,0,3.139659765,1.536600673,0.446927236,8.853962524,0,0.094846126,0.073442559,1.15690827,0.08372603,0,1.607996924,1.608403862,1.652600336,2055.01954,2.741835459,3,3,0.06,-0.072727273,-5.96,-0.327272727,0.44,0.354545455,-0.04,0.004545455,0.28,0.009090909,-0.1,-0.031818182,0,-0.019545455,0.0345932,0.001130818,-0.258,0.06,0,0.436462095,0.750020436,0.847098757,0.346441577,0.850830801,0.472332258,1.266002663,3.817042804,3.392355201,0.021722902,0.044958852,0.064862961,0.270269158,0.092296965,0.260071556,0.484284967,0.90631227,0.047902831,0.152226328,0.014496264,0.068640415,1.355833208,0.843530529,0.853143689,0.776672566,0.800224858,0.544759983,2032.6298,2025.316719,0.897866039,0.693448933,0.001863982,0.000765404,270.03,256.6659091,,
02/05/2024,248.3,0.039628242,0.022542777,0.004840819,0,-0.597671132,1.574544468,0.001925377,0.000739915,-0.21549659,3.063969166,0.000450448,0.000534665,0.023373345,0.020343318,0.01505668,0.018273675,2,-0.7,9.6,-4.8,12.2,-0.2,-0.1,-0.32,0.060795,-0.97,18.1070242,3.675491592,10.07979845,7.901027876,0.042883073,0,0.213745905,0.292976797,1.929588846,0.159009766,0.055910579,0.039646525,0.318587291,0.781414161,2065.19056,0.243754166,3,3,-0.2,-0.045454545,1.44,0.509090909,-0.64,0.190909091,2.44,0.395454545,0.06,0.004545455,-0.36,-0.009090909,-0.064,-0.034090909,0.0435174,0.0045855,-0.202,0.039090909,3.62140484,1.25950865,1.433810068,1.014046299,2.336407256,1.306987152,1.978218076,1.60721174,2.834145613,3.202636296,0.021722902,0.044958852,0.105903414,0.278832651,0.112318099,0.273144235,0.761797079,0.993948734,0.078162168,0.157478022,0.024983647,0.071107416,0.890580133,0.841099327,0.633977122,0.776727532,0.825200772,0.561238359,2036.466124,2026.426478,0.868856103,0.680117932,0.002665291,0.000985114,265.9,257.9318182,,
07/05/2024,237.65,0.032092534,0.035753922,0.020044272,0,-1.515139706,2.516469059,0.005934231,8.20E-06,-1.64760053,5.926918351,0.001361552,0.000531304,0.021366689,0.021265837,0.016615154,0.019427592,2,1.1,-11.5,-1.2,-12.3,0.8,0,0,0.13817589,-1.45,0,0.545227763,13.70092175,2.445456945,41.75260337,0.2447864,0.754735538,0.075176236,1.429432591,0.533829691,0.000387228,8.63027027,5.805585346,4.056381953,2071.95066,0.106798785,3,3,0.24,0.031818182,-15.1,-0.227272727,-0.62,0.231818182,-0.16,-0.263636364,0.26,0.081818182,-0.16,-0.427272727,-0.064,-0.034090909,0.067629178,0.012218904,-0.548,0.014090909,3.62140484,1.25950865,1.53249453,0.994189065,5.076502004,1.723971012,2.309633284,1.711182621,10.37239144,5.055150319,0.070680182,0.056085506,0.224602675,0.307551548,0.127314222,0.276373923,1.043113599,1.02476066,0.157138347,0.112256188,0.023128649,0.066951886,2.602027667,1.182269998,1.795003939,0.974103546,1.630575554,0.742536675,2045.723332,2027.838106,0.690488451,0.684970877,0.00594243,0.001892856,258.93,258.5340909,,
08/05/2024,238.45,0.021086923,0.024029796,0,6.83425E-05,-1.51291814,2.511859451,0.005934231,1.36685E-05,-1.646751535,5.925706031,0.00135864,0.000534411,0.024237598,0.021636732,0.019933604,0.019872008,2,-1,3,-0.3,0.8,-0.1,0.1,0,0.02314361,-0.23,0,0.000674358,1.779267999,3.173470141,1.875849085,0,0,0.004224005,0.402611369,0.017488119,0.00783297,0.136950031,2.73E-07,0.472977419,2063.75296,0.157161569,2,3,-0.16,-0.068181818,0.22,0.104545455,-0.92,0.077272727,0.14,-0.213636364,0.18,0.095454545,-0.58,-0.354545455,-0.064,-0.034090909,0.0684449,0.013932795,-0.474,-0.002727273,3.62140484,1.25950865,1.474594928,0.982693655,5.426612559,1.688187506,2.823472759,1.85015457,10.52577096,5.038925415,0.070680182,0.054515826,0.216524392,0.281064637,0.11357292,0.265557435,1.120614794,1.041157212,0.160540106,0.112488377,0.013526318,0.067141424,2.448087424,1.18751667,1.752913867,0.973207847,1.550760249,0.758769735,2055.437084,2028.943909,0.668105671,0.691878748,0.0059479,0.001893051,251.55,259.0863636,,
10/05/2024,243,0.012893309,0.014902597,0,7.20929E-05,-1.536865066,2.573571127,0.005846839,2.80871E-05,-1.724488491,6.19610643,0.00135864,0.000490519,0.026331393,0.021404334,0.022360565,0.019689421,2,0.6,3.5,0.8,0.5,0,-0.1,0,0.0411691,-0.45,0,0.007501307,0.667758498,4.196717554,17.68249088,0.379418705,0,0.036181958,1.629423863,0.00367163,0.007821169,2.169291962,0.45225551,1.151765807,2045.46226,0.792517033,2,3,-0.08,-0.027272727,0.72,0.104545455,-0.82,0.109090909,0.18,0.031818182,0.36,0.131818182,-1.12,-0.595454545,-0.064,-0.034090909,0.07257432,0.018313982,-0.496,-0.031363636,3.62140484,1.25950865,1.473710957,0.982260823,5.552869473,1.707081189,3.63271995,1.915152458,14.04155779,5.578483898,0.124841021,0.07176213,0.212665514,0.280882155,0.096400311,0.264980702,1.309592988,1.115186164,0.159545047,0.100795483,0.014390389,0.067478414,2.516831142,1.24289427,1.636966456,0.978142432,1.623027935,0.803782465,2060.275196,2029.308175,0.808413403,0.727474733,0.005874926,0.001849159,245.95,259.7727273,,
13/05/2024,237.2,0.018173736,0.020644999,3.77152E-05,0,-1.788515511,3.384595914,0.004984561,2.80871E-05,-1.765988538,6.353682221,0.001360354,0.000465122,0.024774949,0.021186746,0.023574818,0.019601614,2,0.4,-6.1,-0.7,7.1,-0.5,0,0,0.0491254,1.05,0,0.138303898,0.001682413,0.477907106,13.7511061,0,0.047475021,0.030967149,0.019586347,0.018998731,3.46934E-05,0.026665066,0.000581935,0.01440415,2044.65754,0.00154838,2,3,0.08,0.013636364,-0.3,-0.213636364,-1.24,0.068181818,1.66,0.381818182,0,0.077272727,-0.02,-0.345454545,-0.064,-0.034090909,0.0624818,0.021117273,-0.41,0.037272727,3.62140484,1.25950865,0.873439784,0.988268942,5.245885821,1.696635911,3.638915924,1.855357702,15.0209865,6.172573108,0.124841021,0.07176213,0.203191293,0.275369413,0.087905229,0.266249694,1.082128603,1.112691583,0.146599588,0.097300459,0.014397328,0.067313568,2.200564771,1.232597553,1.315402071,0.944602633,1.295388698,0.801711926,2058.202796,2029.272383,0.260355987,0.720570649,0.005012648,0.001825476,240.92,260.0409091,,
14/05/2024,241.75,0.01502144,0.014925313,0,4.52147E-05,-2.198236844,4.890561754,0.004016397,3.713E-05,-1.85837362,6.679123848,0.001360354,0.000417844,0.019853588,0.020405966,0.022051326,0.019378429,2,0.3,-0.4,-0.8,12.6,-0.4,0,0,0.013105,-0.18,0,0.367375319,0.152368918,0.636945786,3.107489604,0,0.0154533,0.074317263,0.023949367,3.04584E-05,0.00024668,0.018975601,0.233002653,0.040386457,2059.62504,0.531970889,2,3,0.28,0.036363636,-2.3,-1.509090909,-0.44,-0.168181818,1.74,0.95,-0.04,0.054545455,3.27E-15,-0.554545455,0,-0.014545455,0.0529438,0.024700773,-0.252,-0.054090909,0,0.823046555,0.211816529,0.620990473,3.260399915,1.612568405,2.186099506,1.880416752,15.63390781,6.307734869,0.124841021,0.070556146,0.163532772,0.272890599,0.044173322,0.255212508,0.701000707,1.016611611,0.114803726,0.097102491,0.003264548,0.05672923,2.196430586,1.182841085,1.298285143,0.924886705,1.147183157,0.765462681,2057.089692,2031.587018,0.317999331,0.5954079,0.004053527,0.001778198,239.61,260.1409091,,
15/05/2024,241.8,0.015832935,0.016926435,8.77547E-05,0,0.174174412,1.086607625,2.5094E-05,3.713E-05,-1.966508586,7.051315703,0.001364343,0.000363655,0.016601669,0.019634685,0.018285828,0.018737097,2,-0.8,2.4,0.4,-14.7,-0.6,0,0,0.011486,-0.97,0,0.399435852,0.000423813,1.153742761,1.334534631,0,0.203694798,0.352210857,8.50E-06,0.022226509,0.000385772,0.662307727,1.356690097,0.029707207,2034.65654,1.487648228,2,3,-0.1,-0.018181818,0.48,0.113636364,-0.12,-0.159090909,1.26,0.290909091,-0.32,0.004545455,3.27E-15,-1.53E-15,0,-0.014545455,0.027605822,0.025631682,-0.156,-0.085454545,0,0.823046555,0.182658147,0.615314428,0.520300328,1.59540319,1.927756669,1.883077487,7.550294059,6.203171502,0.075883741,0.070556146,0.053324624,0.281199263,0.099580246,0.253320153,0.415115889,1.00236727,0.012483089,0.098024215,0.003264257,0.051096267,0.602838077,1.203260777,0.408506094,0.986014852,0.341848208,0.763130228,2049.630868,2032.688165,0.59416922,0.66269208,6.2224E-05,0.001727998,240.44,259.9272727,,
16/05/2024,239.6,0.007765225,0.008462243,0,3.79145E-05,0.045613427,1.129778165,2.5094E-05,3.10444E-05,-1.970618711,7.074626497,0.001359754,0.000365378,0.013937329,0.019166914,0.015172318,0.018317306,2,-0.2,3.5,-0.1,2,0.1,0.8,0,0.009874,-0.03,0,0.156982905,0.034272413,1.561691808,0.361808954,0,0.411632374,0.033725981,0.01484163,0.001954546,0.001868338,0.482006428,0.043434279,0.393063827,2042.50944,0.148389925,2,3,0.06,-0.054545455,0.58,0.213636364,-0.08,-0.172727273,1.5,0.372727273,-0.28,0,0.14,-0.522727273,0,-0.014545455,0.0249519,0.026447273,-0.116,-0.178636364,0,0.823046555,0.213919856,0.606866094,0.171301211,1.594925906,1.605401003,1.928558859,7.247486033,6.218149631,0.075883741,0.070556146,0.135651099,0.298551101,0.105480642,0.25485219,0.337561942,0.955818313,0.009376375,0.097379492,0.00207133,0.049134326,0.671849357,1.223484065,0.417192895,0.917980592,0.32586549,0.780977601,2045.382164,2034.286533,0.592414891,0.668364441,5.61384E-05,0.001725132,240.67,259.4159091,,
17/05/2024,248.55,0.019749105,0.014162635,0,0.000863184,1.583247156,3.29798584,2.5094E-05,0.000189263,-1.892765391,6.789863459,0.001357735,0.000404614,0.015308488,0.019599814,0.015024325,0.018462588,2,0.1,-0.2,-0.3,2.8,0.4,1.9,0,0.008264,-0.43,0,1.178973722,0.774049925,0.978158683,3.6228144,1.606568197,0.035420543,0.000337818,0.076380801,0.082402848,0.000868671,0.033742556,0.013556836,0.065896387,2046.8948,0.045999249,2,3,-0.04,-0.05,-0.16,-0.027272727,-0.3,-0.131818182,1.96,0.377272727,-0.2,0.036363636,0.54,-0.377272727,0,-0.014545455,0.01837088,0.027147864,-0.112,-0.183636364,0,0.823046555,0.448214339,0.65659384,0.192559497,1.614215161,0.961689229,1.965651335,4.435550738,6.2010735,0.321313639,0.130470836,0.142735207,0.296088464,0.098311814,0.254863697,0.026953329,0.948545582,0.025122618,0.096912482,0.000680831,0.049009614,0.244739475,1.154318193,0.32945316,0.863222815,0.108691605,0.727636288,2045.668672,2035.678019,0.443111334,0.661485916,0.000214357,0.001762348,241.78,259.0795455,,
21/05/2024,263.35,0.041663576,0.032335831,0,0.003290559,1.681270402,3.096941863,1.75509E-05,0.000847374,-1.574109061,5.911698032,0.001357735,0.00055289,0.020006456,0.020823327,0.017362492,0.019145496,2,0.2,-5.3,-0.6,12.5,0.5,-2.4,0,0.018501,-0.13,0,7.2314E-05,0.476400784,1.329198551,50.68568655,0,0.061143888,0.023023398,0.003443809,0.05347539,0.002608805,0.01424818,0.116631653,0.101965824,2029.35282,0.740800829,2,3,-0.08,0.004545455,-1.07E-15,-1.640909091,-0.28,-0.15,3.04,1.059090909,0,0.077272727,0.06,-0.109090909,0,-0.014545455,0.012246,0.028693909,-0.348,-0.151363636,0,0.823046555,0.420568022,0.655577121,0.287503171,1.625156122,1.131947518,2.018700169,11.82246683,8.496131593,0.321313639,0.130470836,0.145468981,0.298867731,0.096723064,0.253965999,0.023724822,0.947158628,0.03201795,0.094331115,0.001195653,0.049123641,0.242256098,1.126684412,0.352663104,0.86846086,0.12620394,0.708911439,2042.607728,2035.70278,0.590961824,0.677724277,0.000864925,0.001910625,247.01,259.4204545,,
23/05/2024,262.45,0.039300893,0.043345364,0,0.000619123,1.493127587,2.493226881,1.75509E-05,0.000962156,-1.534748329,5.762117589,0.001355007,0.000581032,0.024862347,0.022208011,0.023046502,0.02065475,2,0,3.9,0.6,-15.1,0.5,-0.3,0,0.002367,0.91,0,1.924451705,0.068986569,1.985950089,0.081749508,0,0.000156423,0.136013422,0.70058552,0.243788027,0.00086722,0.035882664,1.023868959,0.232137308,2026.53574,0.019296852,2,2,-0.14,0.013636364,0.86,-1.009090909,0,-0.009090909,-2.5,0.381818182,0.18,0.059090909,3.16E-15,-0.077272727,0,-0.014545455,0.0100984,0.028920545,-0.13,-0.100454545,0,0.823046555,0.731983299,0.719565328,0.270826701,1.615504766,1.401748378,2.06525523,11.21731881,8.407657055,0.321313639,0.130470836,0.142409605,0.298874841,0.109062295,0.260113925,0.159052052,0.956439718,0.080769464,0.104399243,0.001319761,0.049122014,0.245637511,1.047743084,0.510836365,0.91405226,0.16455411,0.685256741,2035.989868,2036.064538,0.488427017,0.666983498,0.000979707,0.001936039,251.15,259.6227273,,
24/05/2024,265.55,0.015098485,0.011354909,0,0.000428462,1.407016003,2.211538811,9.22E-19,0.001047848,-1.674888356,6.176192114,0.001355007,0.000507029,0.024715457,0.021960761,0.021932197,0.020235865,2,0.5,-4.3,0.8,3.5,0.1,0,0,-0.000473,-0.84,0,0.163586428,0.71214504,0.011574475,0.102838485,0.983396909,0,0.089852163,0.000686648,0.009692117,3.46171E-05,0.000120276,0.486714694,0.008248396,2020.95288,0.076103169,2,2,0.12,0.040909091,-0.48,-0.381818182,0.08,0.009090909,1.14,0.55,0.32,0.109090909,3.16E-15,-0.827272727,0,-0.014545455,0.0077066,0.028889409,-0.104,-0.244545455,0,0.823046555,0.684813415,0.72697228,0.413170946,1.644389329,1.173314721,2.036082307,10.97097958,8.403158172,0.517993021,0.175145783,0.101670645,0.298874841,0.056590557,0.077382383,0.159187682,0.622591053,0.078262586,0.075810826,0.00124953,0.046588661,0.113200021,1.017703557,0.336841284,0.808751849,0.160262348,0.67526863,2033.249136,2035.381742,0.206118005,0.636967569,0.001047848,0.001862035,255.9,259.4181818,,
